Gmt time,Open,High,Low,Close,Volume
02.02.2018 04:30:00.000,1.24966,1.24971,1.24954,1.24970,292.9
02.02.2018 04:35:00.000,1.24970,1.24997,1.24965,1.24976,525.49
02.02.2018 04:40:00.000,1.24976,1.25001,1.24966,1.24969,442.27
02.02.2018 04:45:00.000,1.24969,1.24987,1.24954,1.24954,333.53
02.02.2018 04:50:00.000,1.24953,1.24959,1.24935,1.24935,580.94
02.02.2018 04:55:00.000,1.24935,1.24940,1.24919,1.24930,697.36
02.02.2018 05:00:00.000,1.24929,1.24929,1.24907,1.24929,699.2099999999999
02.02.2018 05:05:00.000,1.24929,1.24956,1.24923,1.24925,676.2
02.02.2018 05:10:00.000,1.24926,1.24956,1.24921,1.24951,1303.47
02.02.2018 05:15:00.000,1.24951,1.24981,1.24941,1.24976,369.87
02.02.2018 05:20:00.000,1.24976,1.24977,1.24950,1.24960,293.0799999999999
02.02.2018 05:25:00.000,1.24960,1.24963,1.24947,1.24950,187.99
02.02.2018 05:30:00.000,1.24950,1.24950,1.24931,1.24932,423.56000000000006
02.02.2018 05:35:00.000,1.24932,1.24958,1.24931,1.24956,416.92999999999995
02.02.2018 05:40:00.000,1.24958,1.24971,1.24951,1.24952,400.57
02.02.2018 05:45:00.000,1.24951,1.24972,1.24908,1.24930,681.8
02.02.2018 05:50:00.000,1.24931,1.24932,1.24908,1.24921,387.78000000000003
02.02.2018 05:55:00.000,1.24920,1.24959,1.24920,1.24959,444.81000000000006
02.02.2018 06:00:00.000,1.24958,1.24959,1.24898,1.24931,815.6300000000001
02.02.2018 06:05:00.000,1.24931,1.24938,1.24868,1.24908,977.57
02.02.2018 06:10:00.000,1.24909,1.24928,1.24882,1.24885,751.23
02.02.2018 06:15:00.000,1.24887,1.24933,1.24887,1.24931,836
02.02.2018 06:20:00.000,1.24931,1.24977,1.24931,1.24950,864.08
02.02.2018 06:25:00.000,1.24950,1.24983,1.24936,1.24971,590.31
02.02.2018 06:30:00.000,1.24973,1.24973,1.24924,1.24924,1177.6100000000001
02.02.2018 06:35:00.000,1.24926,1.24933,1.24889,1.24894,854.78
02.02.2018 06:40:00.000,1.24898,1.24914,1.24893,1.24913,693.2900000000001
02.02.2018 06:45:00.000,1.24913,1.24924,1.24895,1.24896,542.27
02.02.2018 06:50:00.000,1.24895,1.24899,1.24867,1.24870,700.38
02.02.2018 06:55:00.000,1.24869,1.24956,1.24867,1.24950,745.9
02.02.2018 07:00:00.000,1.24949,1.25071,1.24940,1.25035,1543.4
02.02.2018 07:05:00.000,1.25036,1.25133,1.25026,1.25089,1409.1399999999999
02.02.2018 07:10:00.000,1.25090,1.25103,1.25055,1.25073,985.45
02.02.2018 07:15:00.000,1.25074,1.25117,1.25067,1.25086,1088.46
02.02.2018 07:20:00.000,1.25082,1.25104,1.25065,1.25100,1110.3500000000001
02.02.2018 07:25:00.000,1.25099,1.25099,1.25038,1.25049,1122.25
02.02.2018 07:30:00.000,1.25049,1.25075,1.25013,1.25036,1223.26
02.02.2018 07:35:00.000,1.25036,1.25039,1.24998,1.25014,964.62
02.02.2018 07:40:00.000,1.25014,1.25087,1.25014,1.25080,1326.88
02.02.2018 07:45:00.000,1.25079,1.25140,1.25048,1.25049,1221.2299999999998
02.02.2018 07:50:00.000,1.25049,1.25081,1.25049,1.25065,1194.38
02.02.2018 07:55:00.000,1.25066,1.25110,1.25050,1.25097,1339.14
02.02.2018 08:00:00.000,1.25094,1.25165,1.25073,1.25153,1676.53
02.02.2018 08:05:00.000,1.25152,1.25158,1.25090,1.25095,1244.83
02.02.2018 08:10:00.000,1.25095,1.25117,1.25045,1.25064,1364.1599999999999
02.02.2018 08:15:00.000,1.25064,1.25111,1.25041,1.25091,1398.18
02.02.2018 08:20:00.000,1.25091,1.25182,1.25071,1.25156,1299.29
02.02.2018 08:25:00.000,1.25157,1.25166,1.25100,1.25127,1202.1399999999999
02.02.2018 08:30:00.000,1.25130,1.25162,1.25071,1.25085,1409.6000000000001
02.02.2018 08:35:00.000,1.25086,1.25089,1.25016,1.25028,1556.1000000000001
02.02.2018 08:40:00.000,1.25028,1.25045,1.24999,1.25015,1297.84
02.02.2018 08:45:00.000,1.25015,1.25027,1.24913,1.24918,1317.57
02.02.2018 08:50:00.000,1.24920,1.24943,1.24890,1.24916,1695.51
02.02.2018 08:55:00.000,1.24918,1.24935,1.24854,1.24935,1671.45
02.02.2018 09:00:00.000,1.24936,1.24940,1.24891,1.24901,1233.81
02.02.2018 09:05:00.000,1.24901,1.24932,1.24867,1.24916,1563.69
02.02.2018 09:10:00.000,1.24915,1.24941,1.24890,1.24894,1044.97
02.02.2018 09:15:00.000,1.24893,1.24951,1.24870,1.24933,1283.6000000000001
02.02.2018 09:20:00.000,1.24936,1.24950,1.24869,1.24879,1541.8600000000001
02.02.2018 09:25:00.000,1.24879,1.24906,1.24853,1.24880,1100.79
02.02.2018 09:30:00.000,1.24880,1.24880,1.24803,1.24838,1503.91
02.02.2018 09:35:00.000,1.24837,1.24855,1.24818,1.24846,980.4100000000001
02.02.2018 09:40:00.000,1.24846,1.24884,1.24830,1.24843,1196.7599999999998
02.02.2018 09:45:00.000,1.24844,1.24875,1.24820,1.24846,1064.4
02.02.2018 09:50:00.000,1.24845,1.24869,1.24834,1.24843,983.03
02.02.2018 09:55:00.000,1.24844,1.24868,1.24823,1.24866,891.8
02.02.2018 10:00:00.000,1.24866,1.24866,1.24814,1.24840,1041.6999999999998
02.02.2018 10:05:00.000,1.24840,1.24888,1.24834,1.24880,1095.73
02.02.2018 10:10:00.000,1.24880,1.24885,1.24821,1.24834,1024.19
02.02.2018 10:15:00.000,1.24834,1.24834,1.24757,1.24780,1314.7200000000003
02.02.2018 10:20:00.000,1.24780,1.24848,1.24779,1.24842,1083.36
02.02.2018 10:25:00.000,1.24841,1.24868,1.24831,1.24834,876.31
02.02.2018 10:30:00.000,1.24833,1.24837,1.24800,1.24831,984.8399999999999
02.02.2018 10:35:00.000,1.24831,1.24873,1.24820,1.24854,1080.53
02.02.2018 10:40:00.000,1.24850,1.24879,1.24850,1.24867,716.24
02.02.2018 10:45:00.000,1.24860,1.24864,1.24839,1.24846,960.7199999999999
02.02.2018 10:50:00.000,1.24846,1.24865,1.24814,1.24864,798.29
02.02.2018 10:55:00.000,1.24864,1.24912,1.24862,1.24896,770.8900000000001
02.02.2018 11:00:00.000,1.24896,1.24897,1.24857,1.24858,872.2499999999999
02.02.2018 11:05:00.000,1.24858,1.24915,1.24857,1.24907,734.59
02.02.2018 11:10:00.000,1.24906,1.24974,1.24891,1.24974,859.51
02.02.2018 11:15:00.000,1.24974,1.24975,1.24918,1.24932,1137.21
02.02.2018 11:20:00.000,1.24933,1.24978,1.24928,1.24959,1083.73
02.02.2018 11:25:00.000,1.24962,1.24988,1.24939,1.24957,1083.4899999999998
02.02.2018 11:30:00.000,1.24959,1.24965,1.24906,1.24908,967.01
02.02.2018 11:35:00.000,1.24907,1.24943,1.24903,1.24940,875.68
02.02.2018 11:40:00.000,1.24938,1.24953,1.24898,1.24950,803.02
02.02.2018 11:45:00.000,1.24951,1.24978,1.24917,1.24950,991.44
02.02.2018 11:50:00.000,1.24950,1.24961,1.24910,1.24910,898.77
02.02.2018 11:55:00.000,1.24912,1.24932,1.24852,1.24902,1656.6499999999999
02.02.2018 12:00:00.000,1.24902,1.24921,1.24888,1.24901,957.2399999999998
02.02.2018 12:05:00.000,1.24899,1.24900,1.24867,1.24890,1031.27
02.02.2018 12:10:00.000,1.24890,1.24912,1.24883,1.24907,796.02
02.02.2018 12:15:00.000,1.24908,1.24921,1.24887,1.24906,849.9000000000001
02.02.2018 12:20:00.000,1.24906,1.24911,1.24856,1.24871,1126.62
02.02.2018 12:25:00.000,1.24871,1.24902,1.24868,1.24875,854.1600000000001
02.02.2018 12:30:00.000,1.24875,1.24884,1.24852,1.24874,967.3299999999999
02.02.2018 12:35:00.000,1.24874,1.24913,1.24874,1.24904,753.46
02.02.2018 12:40:00.000,1.24903,1.24909,1.24887,1.24900,742.02
02.02.2018 12:45:00.000,1.24899,1.24919,1.24889,1.24907,1049.95
02.02.2018 12:50:00.000,1.24907,1.24910,1.24876,1.24907,1271.4299999999998
02.02.2018 12:55:00.000,1.24909,1.24933,1.24883,1.24902,1346.55
02.02.2018 13:00:00.000,1.24905,1.24928,1.24877,1.24926,1554.09
02.02.2018 13:05:00.000,1.24925,1.24937,1.24890,1.24911,1201.81
02.02.2018 13:10:00.000,1.24909,1.24948,1.24902,1.24919,1103.33
02.02.2018 13:15:00.000,1.24917,1.24932,1.24881,1.24906,1302.9099999999999
02.02.2018 13:20:00.000,1.24906,1.24952,1.24902,1.24909,1451.5
02.02.2018 13:25:00.000,1.24910,1.24968,1.24900,1.24918,1282.39
02.02.2018 13:30:00.000,1.24901,1.24915,1.24587,1.24600,2967.04
02.02.2018 13:35:00.000,1.24602,1.24749,1.24527,1.24665,3096.26
02.02.2018 13:40:00.000,1.24666,1.24692,1.24591,1.24635,2293.35
02.02.2018 13:45:00.000,1.24636,1.24651,1.24515,1.24540,2145.07
02.02.2018 13:50:00.000,1.24536,1.24562,1.24382,1.24388,2563.58
02.02.2018 13:55:00.000,1.24388,1.24519,1.24380,1.24450,2206.37
02.02.2018 14:00:00.000,1.24448,1.24478,1.24363,1.24478,2396.23
02.02.2018 14:05:00.000,1.24476,1.24479,1.24359,1.24412,1934.74
02.02.2018 14:10:00.000,1.24414,1.24501,1.24393,1.24445,2099.5
02.02.2018 14:15:00.000,1.24444,1.24507,1.24420,1.24481,1564.9199999999998
02.02.2018 14:20:00.000,1.24481,1.24563,1.24448,1.24561,1933.33
02.02.2018 14:25:00.000,1.24558,1.24600,1.24533,1.24584,1598.92
02.02.2018 14:30:00.000,1.24582,1.24601,1.24529,1.24562,1836.1999999999998
02.02.2018 14:35:00.000,1.24563,1.24571,1.24493,1.24537,1704.29
02.02.2018 14:40:00.000,1.24540,1.24560,1.24490,1.24491,1676.56
02.02.2018 14:45:00.000,1.24493,1.24520,1.24452,1.24493,1604.56
02.02.2018 14:50:00.000,1.24493,1.24499,1.24389,1.24398,1672.25
02.02.2018 14:55:00.000,1.24402,1.24413,1.24272,1.24278,1634.7999999999997
02.02.2018 15:00:00.000,1.24278,1.24316,1.24224,1.24285,1954.59
02.02.2018 15:05:00.000,1.24284,1.24299,1.24200,1.24212,1980.0100000000002
02.02.2018 15:10:00.000,1.24210,1.24218,1.24122,1.24202,2009.31
02.02.2018 15:15:00.000,1.24201,1.24214,1.24134,1.24158,1770.0300000000002
02.02.2018 15:20:00.000,1.24159,1.24265,1.24159,1.24260,1580.05
02.02.2018 15:25:00.000,1.24262,1.24287,1.24234,1.24237,1390.0400000000002
02.02.2018 15:30:00.000,1.24236,1.24276,1.24177,1.24191,1457.69
02.02.2018 15:35:00.000,1.24189,1.24211,1.24137,1.24172,1661.0400000000002
02.02.2018 15:40:00.000,1.24171,1.24183,1.24092,1.24170,1349
02.02.2018 15:45:00.000,1.24171,1.24209,1.24135,1.24207,1446.59
02.02.2018 15:50:00.000,1.24208,1.24298,1.24176,1.24276,1540.6
02.02.2018 15:55:00.000,1.24277,1.24378,1.24253,1.24355,1887.36
02.02.2018 16:00:00.000,1.24356,1.24446,1.24356,1.24400,2407.17
02.02.2018 16:05:00.000,1.24400,1.24441,1.24370,1.24429,1502.71
02.02.2018 16:10:00.000,1.24428,1.24481,1.24414,1.24476,1657.5
02.02.2018 16:15:00.000,1.24476,1.24478,1.24388,1.24388,1828.8200000000002
02.02.2018 16:20:00.000,1.24390,1.24448,1.24387,1.24420,1596.8500000000001
02.02.2018 16:25:00.000,1.24422,1.24423,1.24367,1.24400,1635.2199999999998
02.02.2018 16:30:00.000,1.24399,1.24488,1.24399,1.24429,1811.41
02.02.2018 16:35:00.000,1.24432,1.24535,1.24409,1.24530,1677.62
02.02.2018 16:40:00.000,1.24530,1.24545,1.24449,1.24484,1725.79
02.02.2018 16:45:00.000,1.24488,1.24493,1.24457,1.24479,1534.39
02.02.2018 16:50:00.000,1.24480,1.24536,1.24461,1.24522,1261.99
02.02.2018 16:55:00.000,1.24523,1.24545,1.24449,1.24449,1383.97
02.02.2018 17:00:00.000,1.24454,1.24527,1.24452,1.24523,1548.6100000000001
02.02.2018 17:05:00.000,1.24526,1.24532,1.24464,1.24508,1415.7400000000002
02.02.2018 17:10:00.000,1.24507,1.24562,1.24494,1.24534,1632.4099999999999
02.02.2018 17:15:00.000,1.24533,1.24533,1.24474,1.24502,1263.98
02.02.2018 17:20:00.000,1.24503,1.24671,1.24503,1.24650,2062.3199999999997
02.02.2018 17:25:00.000,1.24649,1.24729,1.24638,1.24679,2231.36
02.02.2018 17:30:00.000,1.24681,1.24683,1.24596,1.24603,1903.5899999999997
02.02.2018 17:35:00.000,1.24604,1.24748,1.24600,1.24727,1708.86
02.02.2018 17:40:00.000,1.24727,1.24776,1.24707,1.24710,1590.6499999999999
02.02.2018 17:45:00.000,1.24707,1.24717,1.24658,1.24681,1616.3500000000001
02.02.2018 17:50:00.000,1.24681,1.24691,1.24661,1.24675,1130.19
02.02.2018 17:55:00.000,1.24675,1.24698,1.24662,1.24692,1124.97
02.02.2018 18:00:00.000,1.24691,1.24732,1.24673,1.24673,1287.29
02.02.2018 18:05:00.000,1.24677,1.24847,1.24676,1.24818,1437.0500000000002
02.02.2018 18:10:00.000,1.24814,1.24846,1.24795,1.24807,1481.55
02.02.2018 18:15:00.000,1.24807,1.24897,1.24792,1.24816,1773.6299999999999
02.02.2018 18:20:00.000,1.24818,1.24833,1.24796,1.24802,1387.12
02.02.2018 18:25:00.000,1.24801,1.24839,1.24796,1.24804,1370.2199999999998
02.02.2018 18:30:00.000,1.24804,1.24904,1.24802,1.24893,1620.95
02.02.2018 18:35:00.000,1.24893,1.24906,1.24838,1.24838,1381.24
02.02.2018 18:40:00.000,1.24840,1.24842,1.24780,1.24781,1444.29
02.02.2018 18:45:00.000,1.24785,1.24790,1.24722,1.24732,1173.4499999999998
02.02.2018 18:50:00.000,1.24734,1.24748,1.24713,1.24716,1061.08
02.02.2018 18:55:00.000,1.24716,1.24737,1.24681,1.24692,1244.95
02.02.2018 19:00:00.000,1.24692,1.24717,1.24664,1.24670,1590.6999999999998
02.02.2018 19:05:00.000,1.24671,1.24684,1.24620,1.24639,2029.09
02.02.2018 19:10:00.000,1.24637,1.24655,1.24607,1.24612,1703.88
02.02.2018 19:15:00.000,1.24613,1.24619,1.24559,1.24583,1382.17
02.02.2018 19:20:00.000,1.24583,1.24585,1.24505,1.24525,1788.4299999999998
02.02.2018 19:25:00.000,1.24526,1.24574,1.24510,1.24531,1394.2699999999998
02.02.2018 19:30:00.000,1.24532,1.24603,1.24510,1.24587,1635.29
02.02.2018 19:35:00.000,1.24588,1.24652,1.24588,1.24652,1304.97
02.02.2018 19:40:00.000,1.24653,1.24680,1.24620,1.24655,1227.8200000000002
02.02.2018 19:45:00.000,1.24656,1.24667,1.24606,1.24614,1411.14
02.02.2018 19:50:00.000,1.24619,1.24620,1.24517,1.24520,1691.47
02.02.2018 19:55:00.000,1.24520,1.24551,1.24486,1.24510,1447.9399999999998
02.02.2018 20:00:00.000,1.24510,1.24539,1.24491,1.24525,1290.25
02.02.2018 20:05:00.000,1.24524,1.24538,1.24498,1.24528,849.8
02.02.2018 20:10:00.000,1.24529,1.24619,1.24516,1.24599,1057.46
02.02.2018 20:15:00.000,1.24599,1.24608,1.24570,1.24572,1280.69
02.02.2018 20:20:00.000,1.24574,1.24600,1.24566,1.24573,1052.64
02.02.2018 20:25:00.000,1.24574,1.24626,1.24569,1.24623,1367.67
02.02.2018 20:30:00.000,1.24622,1.24643,1.24604,1.24617,1434.27
02.02.2018 20:35:00.000,1.24617,1.24647,1.24605,1.24613,1229.19
02.02.2018 20:40:00.000,1.24614,1.24618,1.24560,1.24573,1217.8600000000001
02.02.2018 20:45:00.000,1.24576,1.24591,1.24506,1.24562,1703.2700000000002
02.02.2018 20:50:00.000,1.24565,1.24633,1.24564,1.24629,1149.69
02.02.2018 20:55:00.000,1.24628,1.24641,1.24605,1.24615,1190.42
02.02.2018 21:00:00.000,1.24615,1.24627,1.24583,1.24583,394.28
02.02.2018 21:05:00.000,1.24582,1.24588,1.24572,1.24578,480.87
02.02.2018 21:10:00.000,1.24577,1.24586,1.24551,1.24580,610.4300000000001
02.02.2018 21:15:00.000,1.24581,1.24599,1.24578,1.24599,488.09000000000003
02.02.2018 21:20:00.000,1.24598,1.24607,1.24576,1.24577,547.23
02.02.2018 21:25:00.000,1.24577,1.24592,1.24567,1.24578,397.03000000000003
02.02.2018 21:30:00.000,1.24578,1.24578,1.24557,1.24568,458.74
02.02.2018 21:35:00.000,1.24567,1.24588,1.24554,1.24562,668.4899999999999
02.02.2018 21:40:00.000,1.24562,1.24569,1.24548,1.24549,704.3199999999999
02.02.2018 21:45:00.000,1.24549,1.24550,1.24522,1.24528,565.14
02.02.2018 21:50:00.000,1.24528,1.24542,1.24517,1.24526,484.06000000000006
02.02.2018 21:55:00.000,1.24525,1.24567,1.24525,1.24559,404.75
02.02.2018 22:00:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:05:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:10:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:15:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:20:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:25:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:30:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:35:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:40:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:45:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:50:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 22:55:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:00:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:05:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:10:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:15:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:20:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:25:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:30:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:35:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:40:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:45:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:50:00.000,1.24559,1.24559,1.24559,1.24559,0
02.02.2018 23:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 00:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 01:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 02:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 03:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 04:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 05:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 06:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:20:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:25:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:30:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:35:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:40:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:45:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:50:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 07:55:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 08:00:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 08:05:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 08:10:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 08:15:00.000,1.24559,1.24559,1.24559,1.24559,0
03.02.2018 08:20:00.000,1.24559,1.24559,1.24559,1.24559,0
